%time,field.header.seq,field.header.stamp,field.header.frame_id,field.roll,field.pitch,field.jaw,field.roll_dot,field.pitch_dot,field.jaw_dot
20726000000,483,20726000000,,5.84330291531e-06,8.27942785691e-05,0.000304615648929,-5.21030633536e-05,-0.00206237612292,4.2624076741e-05
20767000000,484,20767000000,,3.76846583094e-06,-7.65599736496e-07,0.000306262430968,-5.95140627411e-05,-0.00208297604695,4.18324743805e-05
20806000000,485,20806000000,,6.75600119848e-07,-0.000112999579869,0.000307965179672,-7.15884380043e-05,-0.0027010680642,4.13514098909e-05
20847000000,486,20847000000,,-2.0473873974e-06,-0.000208259676583,0.000309609546093,-6.29607893599e-11,-1.915615222e-09,4.00843976067e-11
20887000000,487,20887000000,,-4.3336381168e-06,-0.000282347318716,0.00031128351111,-2.5056904468e-11,-8.91489382315e-10,2.71743322289e-11
20925000000,488,20925000000,,-4.77751427752e-06,-0.000284208450466,0.000312818447128,-7.50203881222e-13,8.51268500135e-11,8.30021815168e-12
20964000000,489,20964000000,,-4.58559725303e-06,-0.000260820175754,0.000314368167892,5.42969965864e-12,3.21423498928e-10,1.57710823567e-11
21002000000,490,21002000000,,-4.19337720814e-06,-0.000224862262257,0.000315841287374,6.47404482454e-12,5.95930194081e-10,2.08797684004e-11
21043000000,491,21043000000,,-3.38843346981e-06,-0.000175697656232,0.000317311816616,1.73498906214e-11,9.46101530452e-10,2.55694736218e-11
21083000000,492,21083000000,,-2.46592844633e-06,-0.00011470534082,0.000318815960782,2.0634239109e-11,1.28369292973e-09,2.90797576991e-11
21123000000,493,21123000000,,-1.10495125227e-06,-4.47927523055e-05,0.000320255378028,3.04056571587e-11,1.62006252857e-09,3.20902436568e-11
21163000000,494,21163000000,,2.75366147662e-07,3.1591476727e-05,0.000321671948768,4.16826151195e-05,0.00200378126465,3.52471943188e-05
21202000000,495,21202000000,,2.10064263229e-06,0.000115442300739,0.0003230747825,4.16302063968e-05,0.0020696381107,3.48524008587e-05
21240000000,496,21240000000,,4.24800418841e-06,0.000217652879655,0.000324358610669,6.18314224994e-05,0.00271746702492,3.45688531525e-05
21277000000,497,21277000000,,6.4834675868e-06,0.000311822950607,0.000325663393596,4.74381340609e-05,0.00208321399987,3.40945880453e-05
21316000000,498,21316000000,,8.41663222673e-06,0.000387740001315,0.000326984707499,3.53289862642e-11,1.17318632586e-09,2.58306293022e-11
